user,item,rating,companion:alone,companion:family,companion:na,companion:partner,location:cinema,location:home,location:na,time:na,time:weekday,time:weekend
1107,tt1632708,5,0,0,1,0,0,0,1,1,0,0
1107,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1107,tt2557490,1,0,0,1,0,0,0,1,1,0,0
1107,tt1499658,1,0,0,1,0,0,0,1,1,0,0
1107,tt0343660,1,0,0,1,0,0,0,1,1,0,0
1107,tt1190080,4,1,0,0,0,1,0,0,0,0,1
1107,tt1657301,4,1,0,0,0,1,0,0,0,0,1
1107,tt0413267,3,1,0,0,0,1,0,0,0,0,1
1107,tt1232829,4,1,0,0,0,1,0,0,0,0,1
1107,tt1632708,5,1,0,0,0,1,0,0,0,0,1
1107,tt0120338,5,1,0,0,0,1,0,0,0,0,1
1107,tt1190080,1,0,0,0,1,1,0,0,0,0,1
1107,tt1657301,3,0,0,0,1,1,0,0,0,0,1
1107,tt0413267,1,0,0,0,1,1,0,0,0,0,1
1107,tt1232829,3,0,0,0,1,1,0,0,0,0,1
1107,tt1632708,3,0,0,0,1,1,0,0,0,0,1
1107,tt0120338,2,0,0,0,1,1,0,0,0,0,1
1107,tt1190080,3,0,0,0,1,0,1,0,0,0,1
1107,tt1657301,2,0,0,0,1,0,1,0,0,0,1
1107,tt0413267,2,0,0,0,1,0,1,0,0,0,1
1107,tt1232829,3,0,0,0,1,0,1,0,0,0,1
1107,tt1632708,2,0,0,0,1,0,1,0,0,0,1
1107,tt0120338,2,0,0,0,1,0,1,0,0,0,1
1107,tt2557490,1,1,0,0,0,1,0,0,0,0,1
1107,tt1499658,1,1,0,0,0,1,0,0,0,0,1
1107,tt0343660,2,1,0,0,0,1,0,0,0,0,1
1107,tt2557490,2,0,0,0,1,1,0,0,0,0,1
1107,tt1499658,2,0,0,0,1,1,0,0,0,0,1
1107,tt0343660,2,0,0,0,1,1,0,0,0,0,1
1107,tt2557490,1,0,0,0,1,0,1,0,0,1,0
1107,tt1499658,1,0,0,0,1,0,1,0,0,1,0
1107,tt0343660,1,0,0,0,1,0,1,0,0,1,0
1066,tt0120912,4,0,0,1,0,0,0,1,1,0,0
1066,tt1657301,5,0,0,1,0,0,0,1,1,0,0
1066,tt0211915,5,0,0,1,0,0,0,1,1,0,0
1066,tt1478338,4,0,0,1,0,0,0,1,1,0,0
1066,tt0133093,5,0,0,1,0,0,0,1,1,0,0
1066,tt4411490,1,0,0,1,0,0,0,1,1,0,0
1066,tt0232500,1,0,0,1,0,0,0,1,1,0,0
1066,tt0993846,1,0,0,1,0,0,0,1,1,0,0
1066,tt1707386,2,0,0,1,0,0,0,1,1,0,0
1066,tt4052394,1,0,0,1,0,0,0,1,1,0,0
1066,tt0120912,5,0,1,0,0,0,1,0,0,0,1
1066,tt1657301,2,0,1,0,0,0,1,0,0,0,1
1066,tt0211915,1,0,1,0,0,0,1,0,0,0,1
1066,tt1478338,1,0,1,0,0,0,1,0,0,0,1
1066,tt0133093,2,0,1,0,0,0,1,0,0,0,1
1066,tt0120912,5,0,1,0,0,1,0,0,0,1,0
1066,tt1657301,2,0,1,0,0,1,0,0,0,1,0
1066,tt0211915,1,0,1,0,0,1,0,0,0,1,0
1066,tt1478338,1,0,1,0,0,1,0,0,0,1,0
1066,tt0133093,2,0,1,0,0,1,0,0,0,1,0
1066,tt0120912,5,0,0,0,1,0,1,0,0,1,0
1066,tt1657301,5,0,0,0,1,0,1,0,0,1,0
1066,tt0211915,4,0,0,0,1,0,1,0,0,1,0
1066,tt1478338,4,0,0,0,1,0,1,0,0,1,0
1066,tt0133093,5,0,0,0,1,0,1,0,0,1,0
1066,tt4411490,1,0,1,0,0,1,0,0,0,1,0
1066,tt0232500,1,0,1,0,0,1,0,0,0,1,0
1066,tt0993846,1,0,1,0,0,1,0,0,0,1,0
1066,tt1707386,1,0,1,0,0,1,0,0,0,1,0
1066,tt4052394,2,0,1,0,0,1,0,0,0,1,0
1066,tt4411490,1,0,1,0,0,1,0,0,0,0,1
1066,tt0232500,1,0,1,0,0,1,0,0,0,0,1
1066,tt0993846,1,0,1,0,0,1,0,0,0,0,1
1066,tt1707386,1,0,1,0,0,1,0,0,0,0,1
1066,tt4052394,2,0,1,0,0,1,0,0,0,0,1
1066,tt4411490,1,0,0,0,1,0,1,0,0,1,0
1066,tt0232500,1,0,0,0,1,0,1,0,0,1,0
1066,tt0993846,1,0,0,0,1,0,1,0,0,1,0
1066,tt1707386,2,0,0,0,1,0,1,0,0,1,0
1066,tt4052394,2,0,0,0,1,0,1,0,0,1,0
1122,tt0319262,4,0,0,1,0,0,0,1,1,0,0
1122,tt0441773,3,0,0,1,0,0,0,1,1,0,0
1122,tt2557490,3,0,0,1,0,0,0,1,1,0,0
1122,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1122,tt4052394,4,0,0,1,0,0,0,1,1,0,0
1122,tt0293662,2,0,0,1,0,0,0,1,1,0,0
1122,tt0147800,1,0,0,1,0,0,0,1,1,0,0
1122,tt1099212,2,0,0,1,0,0,0,1,1,0,0
1122,tt0319262,3,1,0,0,0,1,0,0,0,0,1
1122,tt0441773,4,1,0,0,0,1,0,0,0,0,1
1122,tt2557490,3,1,0,0,0,1,0,0,0,0,1
1122,tt0120338,5,1,0,0,0,1,0,0,0,0,1
1122,tt4052394,5,1,0,0,0,1,0,0,0,0,1
1122,tt0319262,3,0,1,0,0,1,0,0,0,1,0
1122,tt0441773,4,0,1,0,0,1,0,0,0,1,0
1122,tt2557490,3,0,1,0,0,1,0,0,0,1,0
1122,tt0120338,2,0,1,0,0,1,0,0,0,1,0
1122,tt4052394,5,0,1,0,0,1,0,0,0,1,0
1122,tt0319262,5,0,0,0,1,1,0,0,0,0,1
1122,tt0441773,3,0,0,0,1,1,0,0,0,0,1
1122,tt2557490,4,0,0,0,1,1,0,0,0,0,1
1122,tt0120338,5,0,0,0,1,1,0,0,0,0,1
1122,tt4052394,3,0,0,0,1,1,0,0,0,0,1
1122,tt0293662,2,1,0,0,0,1,0,0,0,0,1
1122,tt0147800,2,1,0,0,0,1,0,0,0,0,1
1122,tt1099212,2,1,0,0,0,1,0,0,0,0,1
1122,tt0293662,2,0,1,0,0,1,0,0,0,1,0
1122,tt0147800,1,0,1,0,0,1,0,0,0,1,0
1122,tt1099212,1,0,1,0,0,1,0,0,0,1,0
1122,tt0293662,2,0,0,0,1,1,0,0,0,0,1
1122,tt0147800,1,0,0,0,1,1,0,0,0,0,1
1122,tt1099212,1,0,0,0,1,1,0,0,0,0,1
1074,tt0356910,4,0,0,1,0,0,0,1,1,0,0
1074,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1074,tt2251217,4,0,0,1,0,0,0,1,1,0,0
1074,tt0114369,4,0,0,1,0,0,0,1,1,0,0
1074,tt0993846,4,0,0,1,0,0,0,1,1,0,0
1074,tt1375666,4,0,0,1,0,0,0,1,1,0,0
1074,tt0213149,1,0,0,1,0,0,0,1,1,0,0
1074,tt0343660,1,0,0,1,0,0,0,1,1,0,0
1074,tt1564367,2,0,0,1,0,0,0,1,1,0,0
1074,tt1041829,1,0,0,1,0,0,0,1,1,0,0
1074,tt0356910,3,1,0,0,0,1,0,0,0,1,0
1074,tt1657301,5,1,0,0,0,1,0,0,0,1,0
1074,tt2251217,2,1,0,0,0,1,0,0,0,1,0
1074,tt0114369,3,1,0,0,0,1,0,0,0,1,0
1074,tt0993846,4,1,0,0,0,1,0,0,0,1,0
1074,tt1375666,4,1,0,0,0,1,0,0,0,1,0
1074,tt0356910,3,0,1,0,0,1,0,0,0,1,0
1074,tt1657301,4,0,1,0,0,1,0,0,0,1,0
1074,tt2251217,1,0,1,0,0,1,0,0,0,1,0
1074,tt0114369,3,0,1,0,0,1,0,0,0,1,0
1074,tt0993846,1,0,1,0,0,1,0,0,0,1,0
1074,tt1375666,4,0,1,0,0,1,0,0,0,1,0
1074,tt0356910,4,0,0,0,1,1,0,0,0,1,0
1074,tt1657301,3,0,0,0,1,1,0,0,0,1,0
1074,tt2251217,4,0,0,0,1,1,0,0,0,1,0
1074,tt0114369,1,0,0,0,1,1,0,0,0,1,0
1074,tt0993846,1,0,0,0,1,1,0,0,0,1,0
1074,tt1375666,4,0,0,0,1,1,0,0,0,1,0
1074,tt0213149,1,1,0,0,0,0,1,0,0,0,1
1074,tt0343660,1,1,0,0,0,0,1,0,0,0,1
1074,tt1564367,1,1,0,0,0,0,1,0,0,0,1
1074,tt1041829,1,1,0,0,0,0,1,0,0,0,1
1074,tt0213149,3,0,1,0,0,1,0,0,0,0,1
1074,tt0343660,2,0,1,0,0,1,0,0,0,0,1
1074,tt1564367,1,0,1,0,0,1,0,0,0,0,1
1074,tt1041829,1,0,1,0,0,1,0,0,0,0,1
1074,tt0213149,1,0,0,0,1,1,0,0,0,0,1
1074,tt0343660,1,0,0,0,1,1,0,0,0,0,1
1074,tt1564367,1,0,0,0,1,1,0,0,0,0,1
1074,tt1041829,1,0,0,0,1,1,0,0,0,0,1
1040,tt0454876,4,0,0,1,0,0,0,1,1,0,0
1040,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1040,tt0266543,5,0,0,1,0,0,0,1,1,0,0
1040,tt1232829,2,0,0,1,0,0,0,1,1,0,0
1040,tt0111161,5,0,0,1,0,0,0,1,1,0,0
1040,tt0211915,4,0,0,1,0,0,0,1,1,0,0
1040,tt0319262,1,0,0,1,0,0,0,1,1,0,0
1040,tt0114148,1,0,0,1,0,0,0,1,1,0,0
1040,ttnanana1,1,0,0,1,0,0,0,1,1,0,0
1040,tt0454876,4,1,0,0,0,1,0,0,0,0,1
1040,tt1657301,4,1,0,0,0,1,0,0,0,0,1
1040,tt0266543,4,1,0,0,0,1,0,0,0,0,1
1040,tt1232829,3,1,0,0,0,1,0,0,0,0,1
1040,tt0111161,4,1,0,0,0,1,0,0,0,0,1
1040,tt0211915,3,1,0,0,0,1,0,0,0,0,1
1040,tt0454876,4,0,1,0,0,1,0,0,0,0,1
1040,tt1657301,4,0,1,0,0,1,0,0,0,0,1
1040,tt0266543,5,0,1,0,0,1,0,0,0,0,1
1040,tt1232829,2,0,1,0,0,1,0,0,0,0,1
1040,tt0111161,3,0,1,0,0,1,0,0,0,0,1
1040,tt0211915,2,0,1,0,0,1,0,0,0,0,1
1040,tt0454876,3,0,0,0,1,1,0,0,0,1,0
1040,tt1657301,5,0,0,0,1,1,0,0,0,1,0
1040,tt0266543,4,0,0,0,1,1,0,0,0,1,0
1040,tt1232829,3,0,0,0,1,1,0,0,0,1,0
1040,tt0111161,3,0,0,0,1,1,0,0,0,1,0
1040,tt0211915,4,0,0,0,1,1,0,0,0,1,0
1040,tt0319262,1,0,1,0,0,0,1,0,0,0,1
1040,tt0114148,1,0,1,0,0,0,1,0,0,0,1
1040,ttnanana1,1,0,1,0,0,0,1,0,0,0,1
1040,tt0319262,1,0,0,0,1,1,0,0,0,1,0
1040,tt0114148,1,0,0,0,1,1,0,0,0,1,0
1040,ttnanana1,1,0,0,0,1,1,0,0,0,1,0
1040,tt0319262,1,0,0,0,1,0,1,0,0,1,0
1040,tt0114148,1,0,0,0,1,0,1,0,0,1,0
1040,ttnanana1,1,0,0,0,1,0,1,0,0,1,0
1059,tt0114369,4,0,0,1,0,0,0,1,1,0,0
1059,tt0382625,3,0,0,1,0,0,0,1,1,0,0
1059,tt0993846,4,0,0,1,0,0,0,1,1,0,0
1059,tt0211915,3,0,0,1,0,0,0,1,1,0,0
1059,tt0169547,3,0,0,1,0,0,0,1,1,0,0
1059,tt0109830,3,0,0,1,0,0,0,1,1,0,0
1059,tt3793764,1,0,0,1,0,0,0,1,1,0,0
1059,tt1499658,1,0,0,1,0,0,0,1,1,0,0
1059,tt0232500,1,0,0,1,0,0,0,1,1,0,0
1059,tt0120338,1,0,0,1,0,0,0,1,1,0,0
1059,tt1099212,1,0,0,1,0,0,0,1,1,0,0
1059,tt0114369,5,1,0,0,0,0,1,0,0,0,1
1059,tt0382625,4,1,0,0,0,0,1,0,0,0,1
1059,tt0993846,3,1,0,0,0,0,1,0,0,0,1
1059,tt0211915,2,1,0,0,0,0,1,0,0,0,1
1059,tt0169547,3,1,0,0,0,0,1,0,0,0,1
1059,tt0109830,3,1,0,0,0,0,1,0,0,0,1
1059,tt0114369,2,0,1,0,0,1,0,0,0,0,1
1059,tt0382625,3,0,1,0,0,1,0,0,0,0,1
1059,tt0993846,2,0,1,0,0,1,0,0,0,0,1
1059,tt0211915,3,0,1,0,0,1,0,0,0,0,1
1059,tt0169547,2,0,1,0,0,1,0,0,0,0,1
1059,tt0109830,5,0,1,0,0,1,0,0,0,0,1
1059,tt0114369,3,0,0,0,1,1,0,0,0,1,0
1059,tt0382625,3,0,0,0,1,1,0,0,0,1,0
1059,tt0993846,3,0,0,0,1,1,0,0,0,1,0
1059,tt0211915,5,0,0,0,1,1,0,0,0,1,0
1059,tt0169547,3,0,0,0,1,1,0,0,0,1,0
1059,tt0109830,4,0,0,0,1,1,0,0,0,1,0
1059,tt3793764,1,1,0,0,0,0,1,0,0,1,0
1059,tt1499658,1,1,0,0,0,0,1,0,0,1,0
1059,tt0232500,1,1,0,0,0,0,1,0,0,1,0
1059,tt0120338,1,1,0,0,0,0,1,0,0,1,0
1059,tt1099212,1,1,0,0,0,0,1,0,0,1,0
1059,tt3793764,1,1,0,0,0,1,0,0,0,1,0
1059,tt1499658,1,1,0,0,0,1,0,0,0,1,0
1059,tt0232500,1,1,0,0,0,1,0,0,0,1,0
1059,tt0120338,1,1,0,0,0,1,0,0,0,1,0
1059,tt1099212,1,1,0,0,0,1,0,0,0,1,0
1059,tt3793764,2,0,0,0,1,1,0,0,0,1,0
1059,tt1499658,1,0,0,0,1,1,0,0,0,1,0
1059,tt0232500,1,0,0,0,1,1,0,0,0,1,0
1059,tt0120338,2,0,0,0,1,1,0,0,0,1,0
1059,tt1099212,2,0,0,0,1,1,0,0,0,1,0
1061,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1061,tt3793764,5,0,0,1,0,0,0,1,1,0,0
1061,tt0266543,3,0,0,1,0,0,0,1,1,0,0
1061,tt1478338,4,0,0,1,0,0,0,1,1,0,0
1061,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1061,tt0268380,2,0,0,1,0,0,0,1,1,0,0
1061,tt0462538,2,0,0,1,0,0,0,1,1,0,0
1061,ttnanana1,2,0,0,1,0,0,0,1,1,0,0
1061,tt1657301,5,1,0,0,0,1,0,0,0,0,1
1061,tt3793764,4,1,0,0,0,1,0,0,0,0,1
1061,tt0266543,3,1,0,0,0,1,0,0,0,0,1
1061,tt1478338,3,1,0,0,0,1,0,0,0,0,1
1061,tt1375666,5,1,0,0,0,1,0,0,0,0,1
1061,tt1657301,5,0,1,0,0,1,0,0,0,1,0
1061,tt3793764,5,0,1,0,0,1,0,0,0,1,0
1061,tt0266543,4,0,1,0,0,1,0,0,0,1,0
1061,tt1478338,3,0,1,0,0,1,0,0,0,1,0
1061,tt1375666,5,0,1,0,0,1,0,0,0,1,0
1061,tt1657301,5,0,1,0,0,1,0,0,0,0,1
1061,tt3793764,4,0,1,0,0,1,0,0,0,0,1
1061,tt0266543,4,0,1,0,0,1,0,0,0,0,1
1061,tt1478338,4,0,1,0,0,1,0,0,0,0,1
1061,tt1375666,5,0,1,0,0,1,0,0,0,0,1
1061,tt0268380,1,1,0,0,0,0,1,0,0,0,1
1061,tt0462538,1,1,0,0,0,0,1,0,0,0,1
1061,ttnanana1,1,1,0,0,0,0,1,0,0,0,1
1061,tt0268380,1,1,0,0,0,1,0,0,0,1,0
1061,tt0462538,1,1,0,0,0,1,0,0,0,1,0
1061,ttnanana1,1,1,0,0,0,1,0,0,0,1,0
1061,tt0268380,1,0,1,0,0,0,1,0,0,0,1
1061,tt0462538,1,0,1,0,0,0,1,0,0,0,1
1061,ttnanana1,2,0,1,0,0,0,1,0,0,0,1
1001,tt0266543,4,0,0,1,0,0,0,1,1,0,0
1001,tt1453405,3,0,0,1,0,0,0,1,1,0,0
1001,tt0462538,5,0,0,1,0,0,0,1,1,0,0
1001,tt0378194,4,0,0,1,0,0,0,1,1,0,0
1001,tt0111161,5,0,0,1,0,0,0,1,1,0,0
1001,tt0211915,4,0,0,1,0,0,0,1,1,0,0
1001,tt0088763,5,0,0,1,0,0,0,1,1,0,0
1001,tt0133093,4,0,0,1,0,0,0,1,1,0,0
1001,tt1232829,2,0,0,1,0,0,0,1,1,0,0
1001,tt0362165,1,0,0,1,0,0,0,1,1,0,0
1001,tt0405422,3,0,0,1,0,0,0,1,1,0,0
1001,tt1707386,1,0,0,1,0,0,0,1,1,0,0
1001,tt0120338,1,0,0,1,0,0,0,1,1,0,0
1001,tt0266543,4,0,1,0,0,1,0,0,0,0,1
1001,tt1453405,4,0,1,0,0,1,0,0,0,0,1
1001,tt0462538,2,0,1,0,0,1,0,0,0,0,1
1001,tt0378194,2,0,1,0,0,1,0,0,0,0,1
1001,tt0111161,2,0,1,0,0,1,0,0,0,0,1
1001,tt0211915,2,0,1,0,0,1,0,0,0,0,1
1001,tt0088763,3,0,1,0,0,1,0,0,0,0,1
1001,tt0133093,2,0,1,0,0,1,0,0,0,0,1
1001,tt0266543,4,0,0,0,1,1,0,0,0,0,1
1001,tt1453405,4,0,0,0,1,1,0,0,0,0,1
1001,tt0462538,5,0,0,0,1,1,0,0,0,0,1
1001,tt0378194,4,0,0,0,1,1,0,0,0,0,1
1001,tt0111161,3,0,0,0,1,1,0,0,0,0,1
1001,tt0211915,3,0,0,0,1,1,0,0,0,0,1
1001,tt0088763,4,0,0,0,1,1,0,0,0,0,1
1001,tt0133093,3,0,0,0,1,1,0,0,0,0,1
1001,tt1232829,1,1,0,0,0,0,1,0,0,0,1
1001,tt0362165,1,1,0,0,0,0,1,0,0,0,1
1001,tt0405422,1,1,0,0,0,0,1,0,0,0,1
1001,tt1707386,1,1,0,0,0,0,1,0,0,0,1
1001,tt0120338,1,1,0,0,0,0,1,0,0,0,1
1001,tt1232829,1,1,0,0,0,1,0,0,0,0,1
1001,tt0362165,1,1,0,0,0,1,0,0,0,0,1
1001,tt0405422,1,1,0,0,0,1,0,0,0,0,1
1001,tt1707386,1,1,0,0,0,1,0,0,0,0,1
1001,tt0120338,1,1,0,0,0,1,0,0,0,0,1
1027,tt0181689,5,0,0,1,0,0,0,1,1,0,0
1027,tt0120912,4,0,0,1,0,0,0,1,1,0,0
1027,tt4411490,4,0,0,1,0,0,0,1,1,0,0
1027,tt0211915,5,0,0,1,0,0,0,1,1,0,0
1027,tt0133093,5,0,0,1,0,0,0,1,1,0,0
1027,tt0413267,1,0,0,1,0,0,0,1,1,0,0
1027,tt1232829,1,0,0,1,0,0,0,1,1,0,0
1027,tt0120338,1,0,0,1,0,0,0,1,1,0,0
1027,tt0181689,5,0,1,0,0,1,0,0,0,1,0
1027,tt0120912,5,0,1,0,0,1,0,0,0,1,0
1027,tt4411490,4,0,1,0,0,1,0,0,0,1,0
1027,tt0211915,5,0,1,0,0,1,0,0,0,1,0
1027,tt0133093,5,0,1,0,0,1,0,0,0,1,0
1027,tt0181689,5,0,1,0,0,1,0,0,0,0,1
1027,tt0120912,4,0,1,0,0,1,0,0,0,0,1
1027,tt4411490,4,0,1,0,0,1,0,0,0,0,1
1027,tt0211915,5,0,1,0,0,1,0,0,0,0,1
1027,tt0133093,5,0,1,0,0,1,0,0,0,0,1
1027,tt0181689,5,0,0,0,1,0,1,0,0,0,1
1027,tt0120912,4,0,0,0,1,0,1,0,0,0,1
1027,tt4411490,4,0,0,0,1,0,1,0,0,0,1
1027,tt0211915,5,0,0,0,1,0,1,0,0,0,1
1027,tt0133093,5,0,0,0,1,0,1,0,0,0,1
1027,tt0413267,1,1,0,0,0,0,1,0,0,1,0
1027,tt1232829,1,1,0,0,0,0,1,0,0,1,0
1027,tt0120338,1,1,0,0,0,0,1,0,0,1,0
1027,tt0413267,1,0,1,0,0,0,1,0,0,0,1
1027,tt1232829,1,0,1,0,0,0,1,0,0,0,1
1027,tt0120338,1,0,1,0,0,0,1,0,0,0,1
1027,tt0413267,1,0,1,0,0,1,0,0,0,1,0
1027,tt1232829,1,0,1,0,0,1,0,0,0,1,0
1027,tt0120338,1,0,1,0,0,1,0,0,0,1,0
1064,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1064,tt3793764,5,0,0,1,0,0,0,1,1,0,0
1064,tt1291150,3,0,0,1,0,0,0,1,1,0,0
1064,ttnanana2,4,0,0,1,0,0,0,1,1,0,0
1064,tt1099212,4,0,0,1,0,0,0,1,1,0,0
1064,tt3254460,3,0,0,1,0,0,0,1,1,0,0
1064,tt1707386,2,0,0,1,0,0,0,1,1,0,0
1064,tt1133985,3,0,0,1,0,0,0,1,1,0,0
1064,tt1657301,4,1,0,0,0,0,1,0,0,0,1
1064,tt3793764,4,1,0,0,0,0,1,0,0,0,1
1064,tt1291150,3,1,0,0,0,0,1,0,0,0,1
1064,ttnanana2,4,1,0,0,0,0,1,0,0,0,1
1064,tt1099212,3,1,0,0,0,0,1,0,0,0,1
1064,tt1657301,4,1,0,0,0,1,0,0,0,0,1
1064,tt3793764,5,1,0,0,0,1,0,0,0,0,1
1064,tt1291150,4,1,0,0,0,1,0,0,0,0,1
1064,ttnanana2,4,1,0,0,0,1,0,0,0,0,1
1064,tt1099212,4,1,0,0,0,1,0,0,0,0,1
1064,tt1657301,4,0,1,0,0,1,0,0,0,1,0
1064,tt3793764,4,0,1,0,0,1,0,0,0,1,0
1064,tt1291150,3,0,1,0,0,1,0,0,0,1,0
1064,ttnanana2,4,0,1,0,0,1,0,0,0,1,0
1064,tt1099212,4,0,1,0,0,1,0,0,0,1,0
1064,tt3254460,2,0,1,0,0,0,1,0,0,1,0
1064,tt1707386,2,0,1,0,0,0,1,0,0,1,0
1064,tt1133985,2,0,1,0,0,0,1,0,0,1,0
1064,tt3254460,2,0,1,0,0,1,0,0,0,0,1
1064,tt1707386,3,0,1,0,0,1,0,0,0,0,1
1064,tt1133985,3,0,1,0,0,1,0,0,0,0,1
1064,tt3254460,2,0,0,0,1,1,0,0,0,0,1
1064,tt1707386,3,0,0,0,1,1,0,0,0,0,1
1064,tt1133985,3,0,0,0,1,1,0,0,0,0,1
1038,tt0266543,4,0,0,1,0,0,0,1,1,0,0
1038,tt1453405,4,0,0,1,0,0,0,1,1,0,0
1038,tt4411490,3,0,0,1,0,0,0,1,1,0,0
1038,tt0343660,3,0,0,1,0,0,0,1,1,0,0
1038,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1038,tt2557490,2,0,0,1,0,0,0,1,1,0,0
1038,tt1564367,2,0,0,1,0,0,0,1,1,0,0
1038,tt1707386,2,0,0,1,0,0,0,1,1,0,0
1038,tt4052394,1,0,0,1,0,0,0,1,1,0,0
1038,tt1291150,1,0,0,1,0,0,0,1,1,0,0
1038,tt1099212,1,0,0,1,0,0,0,1,1,0,0
1038,tt0266543,3,1,0,0,0,0,1,0,0,0,1
1038,tt1453405,1,1,0,0,0,0,1,0,0,0,1
1038,tt4411490,2,1,0,0,0,0,1,0,0,0,1
1038,tt0343660,1,1,0,0,0,0,1,0,0,0,1
1038,tt1375666,4,1,0,0,0,0,1,0,0,0,1
1038,tt0266543,5,0,1,0,0,0,1,0,0,1,0
1038,tt1453405,5,0,1,0,0,0,1,0,0,1,0
1038,tt4411490,4,0,1,0,0,0,1,0,0,1,0
1038,tt0343660,4,0,1,0,0,0,1,0,0,1,0
1038,tt1375666,5,0,1,0,0,0,1,0,0,1,0
1038,tt0266543,4,0,0,0,1,0,1,0,0,1,0
1038,tt1453405,4,0,0,0,1,0,1,0,0,1,0
1038,tt4411490,4,0,0,0,1,0,1,0,0,1,0
1038,tt0343660,4,0,0,0,1,0,1,0,0,1,0
1038,tt1375666,5,0,0,0,1,0,1,0,0,1,0
1038,tt2557490,2,0,1,0,0,0,1,0,0,1,0
1038,tt1564367,2,0,1,0,0,0,1,0,0,1,0
1038,tt1707386,2,0,1,0,0,0,1,0,0,1,0
1038,tt4052394,3,0,1,0,0,0,1,0,0,1,0
1038,tt1291150,3,0,1,0,0,0,1,0,0,1,0
1038,tt1099212,1,0,1,0,0,0,1,0,0,1,0
1038,tt2557490,2,0,1,0,0,0,1,0,0,0,1
1038,tt1564367,2,0,1,0,0,0,1,0,0,0,1
1038,tt1707386,1,0,1,0,0,0,1,0,0,0,1
1038,tt4052394,3,0,1,0,0,0,1,0,0,0,1
1038,tt1291150,3,0,1,0,0,0,1,0,0,0,1
1038,tt1099212,1,0,1,0,0,0,1,0,0,0,1
1038,tt2557490,1,0,0,0,1,1,0,0,0,1,0
1038,tt1564367,1,0,0,0,1,1,0,0,0,1,0
1038,tt1707386,1,0,0,0,1,1,0,0,0,1,0
1038,tt4052394,1,0,0,0,1,1,0,0,0,1,0
1038,tt1291150,1,0,0,0,1,1,0,0,0,1,0
1038,tt1099212,1,0,0,0,1,1,0,0,0,1,0
1084,tt0356910,3,0,0,1,0,0,0,1,1,0,0
1084,tt0800369,4,0,0,1,0,0,0,1,1,0,0
1084,tt1232829,4,0,0,1,0,0,0,1,1,0,0
1084,tt2557490,3,0,0,1,0,0,0,1,1,0,0
1084,tt0114369,5,0,0,1,0,0,0,1,1,0,0
1084,tt0293662,3,0,0,1,0,0,0,1,1,0,0
1084,tt0133093,3,0,0,1,0,0,0,1,1,0,0
1084,tt0213149,2,0,0,1,0,0,0,1,1,0,0
1084,tt0319262,2,0,0,1,0,0,0,1,1,0,0
1084,tt1099212,1,0,0,1,0,0,0,1,1,0,0
1084,tt0356910,4,1,0,0,0,1,0,0,0,0,1
1084,tt0800369,3,1,0,0,0,1,0,0,0,0,1
1084,tt1232829,3,1,0,0,0,1,0,0,0,0,1
1084,tt2557490,2,1,0,0,0,1,0,0,0,0,1
1084,tt0114369,4,1,0,0,0,1,0,0,0,0,1
1084,tt0293662,4,1,0,0,0,1,0,0,0,0,1
1084,tt0133093,4,1,0,0,0,1,0,0,0,0,1
1084,tt0356910,4,0,1,0,0,1,0,0,0,1,0
1084,tt0800369,4,0,1,0,0,1,0,0,0,1,0
1084,tt1232829,3,0,1,0,0,1,0,0,0,1,0
1084,tt2557490,3,0,1,0,0,1,0,0,0,1,0
1084,tt0114369,3,0,1,0,0,1,0,0,0,1,0
1084,tt0293662,3,0,1,0,0,1,0,0,0,1,0
1084,tt0133093,4,0,1,0,0,1,0,0,0,1,0
1084,tt0356910,4,0,1,0,0,1,0,0,0,0,1
1084,tt0800369,4,0,1,0,0,1,0,0,0,0,1
1084,tt1232829,3,0,1,0,0,1,0,0,0,0,1
1084,tt2557490,3,0,1,0,0,1,0,0,0,0,1
1084,tt0114369,3,0,1,0,0,1,0,0,0,0,1
1084,tt0293662,3,0,1,0,0,1,0,0,0,0,1
1084,tt0133093,4,0,1,0,0,1,0,0,0,0,1
1084,tt0213149,1,1,0,0,0,0,1,0,0,1,0
1084,tt0319262,1,1,0,0,0,0,1,0,0,1,0
1084,tt1099212,1,1,0,0,0,0,1,0,0,1,0
1084,tt0213149,1,1,0,0,0,0,1,0,0,0,1
1084,tt0319262,1,1,0,0,0,0,1,0,0,0,1
1084,tt1099212,1,1,0,0,0,0,1,0,0,0,1
1084,tt0213149,2,0,0,0,1,0,1,0,0,0,1
1084,tt0319262,2,0,0,0,1,0,1,0,0,0,1
1084,tt1099212,2,0,0,0,1,0,1,0,0,0,1
1114,tt3793764,4,0,0,1,0,0,0,1,1,0,0
1114,tt0944835,5,0,0,1,0,0,0,1,1,0,0
1114,tt0232500,4,0,0,1,0,0,0,1,1,0,0
1114,tt0388795,3,0,0,1,0,0,0,1,1,0,0
1114,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1114,tt0120912,2,0,0,1,0,0,0,1,1,0,0
